Date,Close_AAPL,Close_KO,Close_MSFT,Close_PEP,Dividends_AAPL,Dividends_KO,Dividends_MSFT,Dividends_PEP,High_AAPL,High_KO,High_MSFT,High_PEP,Low_AAPL,Low_KO,Low_MSFT,Low_PEP,Open_AAPL,Open_KO,Open_MSFT,Open_PEP,Stock Splits_AAPL,Stock Splits_KO,Stock Splits_MSFT,Stock Splits_PEP,Volume_AAPL,Volume_KO,Volume_MSFT,Volume_PEP
2022-01-21,160.57533264160156,54.438777923583984,287.44140625,156.70675659179688,0.0,0.0,0.0,0.0,164.45104839641695,55.20425149817544,295.28697160618094,159.42317876557016,160.46657465748913,54.39375067249491,287.033578493321,156.60781365326784,162.56262116610932,55.00613090631169,293.9081860566442,157.70517579880143,0.0,0.0,0.0,0.0,122848900.0,26643200,57984400.0,6753200
2022-01-24,159.7942352294922,53.99749755859375,287.7715759277344,155.90621948242188,0.0,0.0,0.0,0.0,160.4665613719095,54.34871489368287,288.49009723362104,158.75755753737778,152.9524096596156,52.74572154466741,268.0411017674154,151.9755126764448,158.21231887550462,53.9434662364931,283.7225744315712,157.84909146921098,0.0,0.0,0.0,0.0,162294600.0,30185100,85731500.0,9263900
2022-01-25,157.97500610351562,53.871429443359375,280.1201477050781,154.1162872314453,0.0,0.0,0.0,0.0,160.9213376020951,54.07855756396787,286.4315658537764,155.14168980605643,155.24619052963808,52.85379699397042,276.89649203266447,152.67713318764993,157.18404047609164,53.4571732021424,283.06223836449163,154.78190472633784,0.0,0.0,0.0,0.0,115798400.0,19027100,72848600.0,6536900
2022-01-26,157.88604736328125,53.67330551147461,288.10162353515625,152.4882049560547,0.0,0.0,0.0,0.0,162.53295029666762,54.34872464174665,299.5495717037626,154.5390096729803,156.0371768446043,53.32208811339064,284.5283975062964,149.71781650645454,161.65300487967832,53.84441388977351,299.05435871556904,152.33529564316055,0.0,0.0,0.0,0.0,108275300.0,19190200,90428900.0,6841800
2022-01-27,157.4213409423828,53.71833038330078,291.1408996582031,152.34429931640625,0.0,0.0,0.0,0.0,161.98914536970966,54.87104447479432,298.38445839019573,155.86125500750427,156.49195742472932,53.583245197734335,289.28630990590625,151.81361158371192,160.6148483834646,53.92545848190609,293.8790916253967,153.6125642165085,0.0,0.0,0.0,0.0,121954600.0,18893800,53481300.0,6543500
2022-01-28,168.40585327148438,54.79000854492188,299.3166198730469,155.3125457763672,0.0,0.0,0.0,0.0,168.4256315638383,54.835035806902745,299.5302383109327,155.36651214958997,160.96091781719772,53.07894510676963,285.907284705517,150.4014136642577,163.83804835481584,53.484197335317255,291.519591338495,151.57072168386298,0.0,0.0,0.0,0.0,179935700.0,19101500,49743700.0,5796000
2022-01-31,172.80555725097656,54.94309997558594,301.95770263671875,156.07713317871094,0.0,0.0,0.0,0.0,173.02307317845694,55.06017360087511,303.31707920676604,156.60782090771374,167.5950867659206,54.16862216502615,297.4814348645573,153.44166045303865,168.237752946718,54.30370394618157,299.98659920210355,153.60357332582214,0.0,0.0,0.0,0.0,115541600.0,22045300,46444500.0,5908000
2022-02-01,172.6374969482422,54.537841796875,299.8020935058594,155.01577758789062,0.0,0.0,0.0,0.0,172.8648945003431,55.06016411096519,301.61783528992044,155.99620368442362,170.36347616798426,54.17761690516102,296.2774043334184,152.51523400182032,172.04426888855187,54.85303600060536,301.40421686637296,155.74435136100087,0.0,0.0,0.0,0.0,86213900.0,20841700,40950400.0,5952700
2022-02-02,173.8535919189453,55.09619522094727,304.36578369140625,157.8311004638672,0.0,0.0,0.0,0.0,173.89314850099137,55.17724566148605,305.9776267633184,157.9840097810999,171.37195196331356,54.53784965021323,299.9186732455313,155.22262479944334,172.77590889763405,54.59188098699931,300.6469139907343,155.3935137599374,0.0,0.0,0.0,0.0,84914300.0,20225600,36636000.0,5767000
2022-02-03,170.94679260253906,55.483436584472656,292.510009765625,157.7411651611328,0.0,0.0,0.0,0.0,174.24907305287567,55.636529954586486,302.20047652436983,158.90149735369414,170.1756052441721,54.56486605771056,291.2574274848853,156.35597760306402,172.5089456092456,54.88006031109768,300.5109379778265,157.65122575991384,0.0,0.0,0.0,0.0,89418100.0,19440500,43730000.0,4632700
2022-02-04,170.65972900390625,54.898067474365234,297.0639038085937,155.15069580078125,0.22,0.0,0.0,0.0,172.35257246011986,55.546470955162754,299.8409137013529,157.30943376297546,168.96688554769264,54.54685006738639,291.26710752758504,153.98137368587555,169.95684859432023,55.37536600788982,291.5001350340584,155.6993769772028,0.0,0.0,0.0,0.0,82465400.0,17403700,35096500.0,4592400
2022-02-07,169.9370574951172,55.474422454833984,292.2186889648437,154.5390167236328,0.0,0.0,0.0,0.0,172.20406618920404,55.58249198769978,298.90877717897297,155.6004058658589,169.23417709675795,54.80801084562475,291.1991343489562,153.9993391931934,171.1250101109682,55.27630184863196,297.28724470910936,155.3755367969461,0.0,0.0,0.0,0.0,77251200.0,17846400,28533300.0,4813300
2022-02-08,173.07522583007812,55.83464813232422,295.72393798828125,154.72793579101562,0.0,0.0,0.0,0.0,173.5900107980252,56.1318341987752,296.694925446775,155.28560677287996,169.70934270813015,55.600504345262905,291.2477000280742,153.18982509194615,170.0063346167779,55.68155477835324,292.5099718712418,155.27661694975728,0.0,0.0,0.0,0.0,74829200.0,18771700,32421200.0,3957700
2022-02-09,174.5106964111328,54.97011184692383,302.1810607910156,154.6559295654297,0.0,0.0,0.0,0.0,174.87697792926437,56.122826050831655,302.8801730901601,155.4114862283552,173.14454248091928,54.84403416029132,298.47191045740766,153.81940961904192,174.28300912464334,55.98774085209151,300.87994088497845,155.15963400738002,0.0,0.0,0.0,0.0,71285000.0,23595600,31284700.0,6780200
2022-02-10,170.39242553710938,55.27630615234375,293.60723876953125,151.44482421875,0.0,0.0,0.0,0.0,173.71870179812237,56.10481868999885,300.1516857901449,154.2152129425416,169.8281544859782,54.21364637727512,291.97598669358683,150.48239168941677,172.39215501273247,54.35773566362207,295.21908176083,151.70568003855956,0.0,0.0,0.0,0.0,90865900.0,23561500,45386200.0,7899800
2022-02-11,166.94737243652344,54.294700622558594,286.4801330566406,151.6337432861328,0.0,0.0,0.0,0.0,171.34281090834082,55.816644031023,295.4617665776092,153.18983371908143,166.35338854900948,54.16862291758471,285.6839162706252,150.83320978566454,170.60033860176728,55.627527473562175,294.3936745027329,151.1660116839167,0.0,0.0,0.0,0.0,98670700.0,22781400,39175600.0,7299600
2022-02-14,167.18495178222656,54.64590835571289,286.4413146972656,149.9426727294922,0.0,0.0,0.0,0.0,167.87792284248192,54.744970373546,288.15026219267463,152.62310783620913,164.88823043322452,53.38512465933392,282.89721622151654,148.50351911225783,165.69009802477976,54.17761736663954,285.2469893955168,152.38924897619924,0.0,0.0,0.0,0.0,86185500.0,23641300,36359500.0,6822500
2022-02-15,171.0557098388672,54.85304260253906,291.7525634765625,149.27708435058594,0.0,0.0,0.0,0.0,171.21410755321637,55.63652788565167,292.07297625647465,151.33687892221246,168.54121032253278,54.60088720920617,288.4026453438453,148.6474399962349,169.25398493146673,54.89806986058285,291.3059176029274,150.41041948356474,0.0,0.0,0.0,0.0,62527400.0,13408700,27058300.0,4943800
2022-02-16,170.81814575195312,54.84403610229492,291.4120483398437,149.58294677734375,0.0,0.0,0.62,0.0,171.60020999945837,55.29431553356053,292.7450469485756,150.39247014864432,168.3432378595911,54.53784595161993,285.7492094226368,147.99985933135522,170.12517456321956,54.80801292330741,290.3125590659392,148.9802991609449,0.0,0.0,0.0,0.0,61177400.0,15484700,29982100.0,4161700
2022-02-17,167.18495178222656,55.94271469116211,282.87890625,149.9876708984375,0.0,0.0,0.0,0.0,170.18453838318896,56.08680396946715,288.7849645691947,151.0670396981501,166.77906333777833,54.40275988514711,282.1686090616829,148.41358739575523,169.3133661327901,54.5288375742441,288.3568443041073,149.3220535049039,0.0,0.0,0.0,0.0,69589300.0,21468700,32461600.0,5156800
2022-02-18,165.62081909179688,56.320945739746094,280.154541015625,150.85121154785156,0.0,0.0,0.0,0.0,168.82828966369277,56.57310109352159,285.9243962532494,151.32793300021083,164.5219595166303,55.82563910824749,278.57829331636475,149.5109866068304,168.1155301743226,55.94270927372381,285.1362724036193,150.31152015182258,0.0,0.0,0.0,0.0,82772700.0,21975000,34264000.0,5181600
2022-02-22,162.6707305908203,56.08680725097656,279.9501647949219,151.42684936523438,0.0,0.0,0.0,0.0,165.01693811288354,56.41100900497104,283.6670133817274,151.9575371189899,160.52249754586344,55.58249646508255,276.81711923482464,149.5199501658465,163.32409470330938,56.22189246026078,277.3036168081723,151.62473526068896,0.0,0.0,0.0,0.0,91162800.0,21731400,41736100.0,7733900
2022-02-23,158.46340942382812,55.46541595458984,272.70135498046875,149.9337158203125,0.0,0.0,0.0,0.0,164.48237211145295,56.1318309700399,283.8227127228963,152.1194367751376,158.14661396361683,55.24027625732903,272.5359624242188,149.78080648694333,163.87849398285928,56.05078054161164,282.34374100984417,152.1194367751376,0.0,0.0,0.0,0.0,90009200.0,19248500,37811200.0,5812800
2022-02-24,161.10659790039062,54.4928092956543,286.6346740722656,147.32521057128906,0.0,0.0,0.0,0.0,161.21549444397257,54.59187130934733,287.1892885046201,149.61887777903695,150.47438892883662,53.33109110101893,264.1876659850067,144.17704366161274,151.04856933084687,54.00651017398884,265.1509514973748,149.0522170682398,0.0,0.0,0.0,0.0,141147500.0,27207400,56989700.0,8888800
2022-02-25,163.19541931152344,56.60012435913086,289.2811584472656,151.45382690429688,0.0,0.0,0.0,0.0,163.46269846629653,56.64515505151813,289.5925239923929,151.5257866567688,159.2553553883809,54.86204544205516,283.77400285332004,147.7479751390511,162.19554693598707,54.88005703193817,287.1697757987993,147.8918946439949,0.0,0.0,0.0,0.0,91974200.0,21487800,32546700.0,6535600
2022-02-28,163.46270751953125,56.05078125,290.72125244140625,147.28025817871094,0.0,0.0,0.0,0.0,163.75969948025443,56.140835755898806,291.0618067098429,148.6024894724995,160.79970427758988,55.30331579667497,285.0876017580265,145.1844766975693,161.42338588454467,55.519451420334974,286.3622231310244,147.55009009587636,0.0,0.0,0.0,0.0,95056600.0,25879100,34627500.0,7677000
2022-03-01,161.5619659423828,55.80763626098633,286.98492431640625,145.95802307128906,0.0,0.0,0.0,0.0,164.92784935917166,56.51007110529081,291.8693491597136,147.87389825770256,160.3443156264642,55.39337655515792,284.260520147293,145.08552996213228,163.04691051006213,55.9607296253667,288.3957494331579,146.67760685640755,0.0,0.0,0.0,0.0,83474400.0,15871100,31217800.0,5107900
2022-03-02,164.88824462890625,56.22188949584961,292.0834350585937,147.98182678222656,0.0,0.0,0.0,0.0,165.68021809693963,56.62714166697498,293.3288677421849,149.1511485754779,161.31447738301787,55.63652486696192,285.76870563477496,146.15589121254018,162.74002660435048,56.04177703808729,287.3838515564128,146.59662576217087,0.0,0.0,0.0,0.0,79724800.0,17319100,31873000.0,5452100
2022-03-03,164.56153869628906,56.25790786743164,287.9288024902344,147.82342529296875,0.0,0.0,0.0,1.075,167.21464728539124,56.75321450743624,294.9440907824283,149.56177709343842,163.88837113384636,56.095807012832445,286.1092762087664,147.39788974744215,166.7790611658643,56.38398554648455,294.7105813959136,148.45719722826624,0.0,0.0,0.0,0.0,76678400.0,21262800,27314500.0,5352200
2022-03-04,161.53225708007812,56.34796524047852,282.0323791503906,150.06875610351562,0.0,0.0,0.0,0.0,163.88837379820333,56.36597682916891,287.67576922113585,150.7478002487804,160.47300455004086,55.11420061574061,279.41504933646394,145.69571015018784,162.83901545990307,55.34834439799714,286.3427705257272,146.67353537719174,0.0,0.0,0.0,0.0,83737200.0,17163000,32356500.0,6340300
2022-03-07,157.70114135742188,55.00613784790039,271.3780212402344,147.0809783935547,0.0,0.0,0.0,0.0,163.3637320905661,55.89768921219565,281.8669054655626,149.5255348741165,157.44374125687187,54.68193610257139,271.0082784134973,146.79126003747143,161.72038954720725,55.84365444285432,280.73822777626737,148.547723334044,0.0,0.0,0.0,0.0,96418800.0,29151400,43157200.0,6319500
2022-03-08,155.85977172851562,52.8267822265625,268.4007873535156,142.9342803955078,0.0,0.0,0.0,0.0,161.24517267854225,55.42039268741051,276.2917658042031,148.45717904491232,154.23623306907842,52.76374338162517,262.70875831793444,142.77131641004522,157.22592545491332,55.33934225315403,270.2981105697339,147.01760857923142,0.0,0.0,0.0,0.0,131148300.0,30242100,48159500.0,6163700
2022-03-09,161.31448364257812,53.09695816040039,280.7091064453125,142.50875854492188,0.0,0.0,0.0,0.0,161.76987331370023,53.88945104744875,281.7794070706236,144.91710564982364,157.81002092551475,52.826791145717536,273.1975825478418,141.60336614294602,159.85923668146893,53.87143945508856,275.78575326233744,144.69075754932967,0.0,0.0,0.0,0.0,91454900.0,23022700,35204500.0,5764900
2022-03-10,156.92892456054688,52.12434005737305,277.877685546875,139.8921661376953,0.0,0.0,0.0,0.0,158.78015036652985,52.82677476480437,278.8604201652107,141.46755379017134,154.41441031259063,51.78212677936544,273.0029702694113,138.86001941784986,158.59205499692266,52.66467391918808,275.37708084695583,141.05106723312912,0.0,0.0,0.0,0.0,105342000.0,20887300,30628000.0,6103700
2022-03-11,153.17697143554688,52.16036605834961,272.5068054199219,139.1859588623047,0.0,0.0,0.0,0.0,157.68130612652698,52.99788604947341,281.6918835832038,142.04700193745452,152.9492841741216,52.10633472689602,271.88407416449775,138.95961078006545,157.3348130327452,52.19638923622488,280.183723026545,140.74323477332595,0.0,0.0,0.0,0.0,96970100.0,19855600,27209300.0,4762600
2022-03-14,149.1082000732422,53.12226867675781,268.97479248046875,141.1416015625,0.0,0.44,0.0,0.0,152.57307005846766,53.57599491391156,277.69282106161535,142.870904127872,148.59343026577972,52.60502104333506,268.3715402141121,139.88310684959987,149.9298710538432,52.60502104333506,272.7694677796933,140.47160630379736,0.0,0.0,0.0,0.0,108732100.0,17799400,30660700.0,6075600
2022-03-15,153.5333251953125,54.102317810058594,279.3955993652344,143.95736694335938,0.0,0.0,0.0,0.0,154.00851820970058,54.34733040376026,280.04751929281093,144.41006306582275,148.87060892208385,53.52154875609463,271.2029954236296,141.99266742969095,149.38537869588757,53.612296084311886,272.77924308637034,142.43631460317323,0.0,0.0,0.0,0.0,92964300.0,18607200,34245100.0,6203400
2022-03-16,157.9882049560547,53.957122802734375,286.4400634765625,144.59117126464844,0.0,0.0,0.0,0.0,158.3940934458628,54.39269957105735,286.61519548142235,144.85374281122523,152.90970460678048,53.18578959122301,275.5522451059325,142.182824035955,155.4737053690823,54.247507314949694,281.30262045302413,143.42322108475005,0.0,0.0,0.0,0.0,102300200.0,17347300,37826300.0,6299000
2022-03-17,159.00784301757812,54.52881240844727,287.24761962890625,145.71383666992188,0.0,0.0,0.0,0.0,159.38403376959553,54.57418433408076,287.6270722839405,146.3385595574807,156.0478634866068,53.7484028255894,281.5555922557569,144.22899387399235,157.01802294084374,53.95711645282831,285.36974617952256,144.70885068019464,0.0,0.0,0.0,0.0,75615400.0,15586200,30816600.0,3587600
2022-03-18,162.33412170410156,54.53789138793945,292.31689453125,147.38880920410156,0.0,0.0,0.0,0.0,162.82910318334805,54.71938257202648,292.8715088338756,147.51556357587253,158.1564768108103,54.18398548288077,284.8248504934316,144.91709204697244,158.89894902968004,54.71938257202648,287.39354197417003,146.11221653669048,0.0,0.0,0.0,0.0,123511700.0,30197800,43390600.0,12123000
2022-03-21,163.72007751464844,54.97347259521485,291.08123779296875,147.1805419921875,0.0,0.0,0.0,0.0,164.68034278465703,55.44534483594101,292.03478374650234,148.31228215122584,161.37385505117498,54.67401161687998,286.93626887864554,145.83151656433378,161.86883652620477,54.90087473562222,290.8185397874597,146.9179843539731,0.0,0.0,0.0,0.0,95811400.0,17440100,28351200.0,5122600
2022-03-22,167.12554931640625,55.1731071472168,295.8489074707031,148.79217529296875,0.0,0.0,0.0,0.0,167.71951801181785,55.309226396615045,296.7635253012063,149.18150118686984,163.25479062958652,54.50159428638141,290.70175473409813,146.88179688430552,163.84875932499813,55.29107693258486,291.7039385662296,147.43408676970648,0.0,0.0,0.0,0.0,81532000.0,17559500,27599700.0,5779200
2022-03-23,168.5016326904297,54.81012344360352,291.4023132324219,148.01351928710938,0.0,0.0,0.0,0.0,170.9072358697025,55.33644400768454,295.04133535066865,149.64322807950649,165.96731436352553,54.44714111815343,289.6801224754743,147.2439441734699,166.30391331138011,55.12773038213034,292.39478730715103,148.7106751790327,0.0,0.0,0.0,0.0,98062700.0,15529200,25715400.0,4533700
2022-03-24,172.32286071777344,55.3364486694336,295.88787841796875,148.90985107421875,0.0,0.0,0.0,0.0,172.3921502704528,55.37274759736776,295.985183887236,149.145248064586,168.50160306533243,54.86457299125831,290.2639667384588,147.82338323494102,169.3430625229309,55.02791470530576,291.0618300156062,148.5386369694492,0.0,0.0,0.0,0.0,90131400.0,13151300,24484500.0,3160300
2022-03-25,172.96633911132812,55.835548400878906,295.4791564941406,149.60704040527344,0.0,0.0,0.0,0.0,173.52071598257646,55.90814625881217,297.25001477240545,150.2045888707789,171.01611076420576,55.39997163824855,291.2077232772877,148.8736609797687,172.1347738044556,55.46349303311195,296.9873167746891,148.8736609797687,0.0,0.0,0.0,0.0,80546200.0,12259800,22566500.0,4146800
2022-03-28,173.83749389648438,56.189449310302734,302.3095703125,150.05064392089844,0.0,0.0,0.0,0.0,173.96617880358772,56.20759877317301,302.4068460615797,150.0868673450379,170.27362136063556,55.545158955860416,296.1115669753053,148.22176164232224,170.44191324349018,55.83554343847262,296.1115669753053,149.48025623499268,0.0,0.0,0.0,0.0,90371900.0,11485200,29578200.0,4308000
2022-03-29,177.16378784179688,56.40724182128906,306.8924560546875,152.27792358398438,0.0,0.0,0.0,0.0,177.21327390804606,56.74299824464291,307.2913876972963,152.631026006201,174.5700744702112,56.02611346964247,300.7041904069108,150.6301030701805,174.9165675677764,56.452613749581815,305.43296308129663,151.4630622760457,0.0,0.0,0.0,0.0,100589400.0,14720600,30393400.0,4440400
